# OSU MPI Multiple Bandwidth / Message Rate Test v7.1
# OSU MPI Multiple Bandwidth / Message Rate Test v7.1

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                       4.87        2437141.21
4                       9.92        2481158.46
8                      20.25        2531837.96
16                     40.78        2548723.18
32                     80.86        2526939.07
64                    162.12        2533103.53
128                   318.54        2488632.12
256                   640.55        2502145.33
