# OSU MPI Multiple Bandwidth / Message Rate Test v7.1
# OSU MPI Multiple Bandwidth / Message Rate Test v7.1

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                       3.94        1970021.91
4                       7.84        1960935.39
8                      16.08        2010345.27
16                     32.54        2033691.62
32                     65.24        2038706.04
64                    128.36        2005670.50
128                   261.62        2043907.17
256                   520.26        2032253.24
