# OSU MPI Multiple Bandwidth / Message Rate Test v7.1
# OSU MPI Multiple Bandwidth / Message Rate Test v7.1

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                       4.92        2458609.52
4                       9.78        2444894.30
8                      19.59        2448655.27
16                     39.43        2464441.97
32                     78.91        2465911.01
64                    158.32        2473711.95
128                   319.34        2494856.57
256                   638.45        2493940.21
