# OSU MPI Multiple Bandwidth / Message Rate Test v7.2
# OSU MPI Multiple Bandwidth / Message Rate Test v7.2

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                      14.32        7161479.59
4                      29.29        7322752.39
8                      57.77        7221146.67
16                    115.65        7227836.19
32                    230.00        7187373.33
64                    456.99        7140447.11
128                   922.09        7203821.82
256                  1706.22        6664906.82
