# OSU MPI Multiple Bandwidth / Message Rate Test v7.2
# OSU MPI Multiple Bandwidth / Message Rate Test v7.2

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                       7.13        3563808.73
4                      14.24        3559364.73
8                      28.49        3560951.26
16                     57.09        3568037.60
32                    115.13        3597773.41
64                    228.13        3564545.18
128                   442.01        3453230.41
256                   857.91        3351228.81
