# OSU MPI Multiple Bandwidth / Message Rate Test v7.2
# OSU MPI Multiple Bandwidth / Message Rate Test v7.2

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                       9.34        4672149.82
4                      18.85        4713523.27
8                      37.84        4730557.31
16                     76.42        4776479.64
32                    152.16        4754972.38
64                    294.46        4600957.72
128                   553.13        4321352.72
256                  1089.50        4255877.77
