# OSU MPI Multiple Bandwidth / Message Rate Test v7.2
# OSU MPI Multiple Bandwidth / Message Rate Test v7.2

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                      16.65        8323573.06
4                      32.31        8076955.19
8                      65.08        8135430.29
16                    129.98        8123533.78
32                    260.01        8125183.95
64                    521.89        8154558.09
128                   996.84        7787841.91
256                  1810.27        7071385.97
