# OSU MPI Multiple Bandwidth / Message Rate Test v7.2
# OSU MPI Multiple Bandwidth / Message Rate Test v7.2

# [ pairs: 1 ] [ window size: 64 ]
# Size                  MB/s        Messages/s
# Datatype: MPI_CHAR.
2                      16.62        8312117.57
4                      32.29        8072240.68
8                      65.12        8139971.34
16                    128.60        8037766.19
32                    257.66        8051907.32
64                    517.65        8088268.21
128                  1000.56        7816884.10
256                  1815.13        7090339.79
